지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1950-02-23,2,-2,725,7.8,1418,,,,,,,,0,,4.7,270,1530,1.9,1642,,,47,,74,5.2,1031.1,1033.1,,1029.5,,1031.1,,9.4,,,,,,,,,0,,4.4,-9.3,2,1.7,1.7,1.6,2.3,3.5,7.2,10.5,13.3,,1.9,,{안개}{강도0}0610-{안개}{강도1}0720-{안개}{강도2}0728-{안개}{강도1}0910-{안개}{강도0}0925-0940.  {연무}{강도0}0958-1250.,
108,서울,1950-02-24,2.9,-2.2,802,8.5,1540,,,,,,,,0,,6,270,1600,1.6,1382,,,44,,67.3,4.9,1026.7,1030,,1024,,1026.7,,9.5,,,,,,,,,0,,4.9,-8.6,2.3,2.1,2.1,1.9,2.6,3.6,7.2,10.5,13.3,,2.5,,{안개}{강도0}0320-{안개}{강도1}0630-{안개}{강도2}0830-{안개}{강도1}1002-{안개}{강도0}1010-1021.  {연무}{강도0}1050-2030.,
108,서울,1950-02-25,3.7,-2,625,9.3,1230,,,,,,,,0,,4.6,270,1600,2,1728,,,39,,68.3,5.1,1020.7,1024.2,,1019.4,,1020.7,,6,,,,,,,,,3.3,,5.4,-8.6,2.6,2.4,2.3,2.2,2.9,3.8,7.1,10.4,13.3,,2.6,,{안개}{강도0}0035-0525.  {안개}{강도0}0650-{안개}{강도1}0720-{안개}{강도2}0740-{안개}{강도2}0800-{안개}{강도2}0830-{안개}{강도1}0930-{안개}{강도0}1150-1230.,
108,서울,1950-02-26,-.7,-4.2,2400,3.9,6,,,,,,,,0,,10,320,2120,5.3,4579,,,27,,50,2.9,1024.8,1028.6,,1020.4,,1024.8,,10.6,,,,,,,,,0,,1.9,-7.4,2,2.5,2.5,2.5,2.5,4,7.1,10.4,13.3,,4.1,,,
108,서울,1950-02-27,-4.7,-6.8,2400,-1,1538,,,,,,,,0,,8.3,320,1020,4.3,3715,,,31,,41.7,1.8,1029.5,1031.1,,1027.6,,1029.5,,10.3,,,,,,,,,0,,-2.1,-11.6,.6,1,1.6,1.8,2.5,4.1,7.1,10.4,13.3,,2.7,,{연무}{강도0}0645-1930.,
108,서울,1950-02-28,-2.8,-8.8,700,2.4,1404,,,,,,,,0,,5.2,250,1550,2.1,1814,,,34,,52.7,2.6,1028.3,1030.7,,1027,,1028.3,,9.4,,,,,,,,,0,,-1.1,-16.2,.3,.6,1.1,1.4,2.4,4,7,10.4,13.3,,2.4,,{연무}{강도0}0622-{연무}{강도1}0705-{연무}{강도2}0720-{연무}{강도1}1040-{연무}{강도0}1125-1220.,
108,서울,1950-03-01,2.9,-3.5,20,9,1530,,,,,,0,,0,,8.3,250,1406,3.5,3024,,,58,,76.7,5.7,1024.2,1027.4,,1022,,1024.2,,4,,,,,,,,,9,,1.5,-9,.7,.7,1.1,1.1,1.9,4,7,10.1,13.1,,1.4,,{안개}{강도0}0645-{안개}{강도1}0723-{안개}{강도0}0930-1305.  {연무}{강도0}1346-1540.  {눈}{강도0}0815-0930.,
108,서울,1950-03-02,4.7,-.5,514,10.6,1329,,,,,,,,0,,4,270,1700,1.7,1469,,,51,,75,6,1026.2,1029.1,,1024.4,,1026.2,,7.5,,,,,,,,,3.3,,5.5,-5.8,2.6,2,1.7,1.5,2.4,4.2,7.3,10.1,13,,2.1,,{안개}{강도0}0212-{안개}{강도1}0645-{안개}{강도2}0743-{안개}{강도1}0953-{안개}{강도0}1025-1310.  {연무}{강도0}1625-{연무}{강도1}1730-{연무}{강도2}2010-2030.,
108,서울,1950-03-03,5.6,1.9,545,9.3,1705,,,,,,,,0,,7,230,1520,2.5,2160,,,64,,82,7.4,1022.9,1025.2,,1020,,1022.9,,.7,,,,,,,,,10,,4.9,-4.5,3.2,2.9,2.7,2.5,3.2,3.8,6.9,10.2,13,,.7,,{안개}{강도0}0625-{안개}{강도1}0640-{안개}{강도0}0940-1150.,
108,서울,1950-03-04,3.2,-1,710,9.2,1452,,,,,,,,0,,5,270,1640,2.4,2074,,,32,,67.7,5,1025.5,1027.1,,1023.9,,1025.5,,10,,,,,,,,,1,,7,-7.5,3.9,3.7,3.3,3.2,3.7,4.6,6.8,10.3,13,,2.3,,{달무리}{강도0}0305-0523.  {안개}{강도0}0540-{안개}{강도1}0627-{안개}{강도2}0631-{안개}{강도2}0640-{안개}{강도2}0810-{안개}{강도1}0845-{안개}{강도0}0910-0945.,
108,서울,1950-03-05,6.8,-2.6,700,16.5,1635,,,,,,,,0,,4.9,70,906,1.6,1382,,,23,,47.7,4.1,1023.9,1027.1,,1021,,1023.9,,10.3,,,,,,,,,6.7,,7.5,-8.5,3.5,3.9,4,3.6,4.2,4.4,7,10.2,13,,2,,{안개}{강도0}0634-{안개}{강도1}0712-{안개}{강도2}0746-{안개}{강도1}0810-{안개}{강도0}0840-0945.,
108,서울,1950-03-06,7.2,4.5,503,11.2,1650,,,,,,4.6,,0,,7,70,1230,2.4,2074,,,47,,75,7.3,1012.3,1021.6,,1008.5,,1012.3,,2.9,,,,,,,,,8.7,,5.3,.2,3.8,3.9,3.9,3.8,5.1,4.8,7.3,10.2,13,,1.2,,{안개}{강도0}0640-{안개}{강도1}0725-{안개}{강도2}0740-{안개}{강도2}0755-{안개}{강도2}0850-{안개}{강도1}0943-{안개}{강도0}1123-1523.{비}{강도0} fd0825...0937.  {비}{강도0} fd0958...{비}{강도0}1027-{비}{강도0} fd1045...1118.  {비}{강도0}1155-{비}{강도0} fd1227...1327.  {비}{강도0} fd1350...{비}1505.  {안개}{강도0}1750-,
108,서울,1950-03-07,2.4,-1.1,2315,6.4,0,,,,,,0,,0,,10.3,290,1930,4.4,3802,,,29,,69.3,5.4,1011.7,1018.3,,1006.1,,1011.7,,3.6,,,,,,,,,3.3,,2.2,-5.3,2.9,3.3,3.6,3.6,4.7,4.7,6.9,10.1,12.8,,2.6,,-{안개}{강도0}-{안개}{강도1}0030-{안개}{강도2}0440-{안개}{강도1}0520-{안개}{강도0}0550-{안개}{강도1}0625-{안개}{강도0}0835-{안개}{강도1}0950-{안개}{강도0}1130-1150.  {달무리}{강도0}0530-0620.  {비}{강도0} fine1040-1110.,
108,서울,1950-03-08,-2.3,-5,705,1,1405,,,,,,,,0,,8.7,290,1610,4.9,4234,,,17,,28.7,1.5,1021.7,1023.6,,1018.3,,1021.7,,9.5,,,,,,,,,.7,,2.3,-10.2,1.2,1.8,2.5,2.6,3.5,4.8,6.9,10,12.8,,2,,,
108,서울,1950-03-09,.8,-5.5,700,6.4,1515,,,,,,,,0,,10.5,250,1620,3.7,3197,,,43,,61.7,4.2,1016.4,1021.6,,1013.3,,1016.4,,10.5,,,,,,,,,2.7,,1.8,-18.7,1.1,1.5,1.9,1.9,3.1,4.8,7,9.9,12.8,,3.1,,{안개}{강도0}0625-{안개}{강도1}0640-{안개}{강도2}0725-{안개}{강도1}0910-{안개}{강도0}0935-0950.,
108,서울,1950-03-10,.5,-6.2,2400,6.8,1137,,,,,,2.3,,0,,10.8,250,1140,6.7,5789,,,48,,74,5.2,1008.6,1013.3,,1004.5,,1008.6,,.5,,,,,,,,,6.7,,.9,-7.4,1.9,2,2.2,2.1,3.2,4.8,7,10,12.7,,1.6,,{눈}{강도0}0515-0528.  {비}{강도0} fd0528...0602.  {안개}{강도0}0545-1835.  {우박}{강도0}0903-0904.{우박}{강도0}0906-0907.  {우박}{강도0}0935-0944.  {우박}{강도0}0951-0956.  {비}{강도0} fd1044...1110.{우박}{강도0}1341-{우박}{강도1}1343-{동우}{강도1}1346-1347.  {눈}{강도0}1349-1407.  {비}{강도0} fd1408...1420.,
108,서울,1950-03-11,-7.9,-8.9,2200,-5.2,1255,,,,,,0,,0,,10,320,1840,5.7,4925,,,43,,52,1.7,1016.8,1018.8,,1013.3,,1016.8,,7.7,,,,,,,,,3,,-2.2,-12.1,.3,.9,1.6,1.7,2.8,4.8,7,10,12.7,,2.4,,{눈}{강도0}1450...1458.  {눈}{강도0}1654...1715.  {눈}{강도0}1847...1903.,
108,서울,1950-03-12,-3.8,-9.3,231,1,1540,,,,,,,,0,,6.7,290,1920,4,3456,,,33,,47.3,2.2,1018.4,1019.9,,1016.3,,1018.4,,10.8,,,,,,,,,.3,,.5,-8.1,-.1,.4,1.1,1.2,1.8,4.5,7,10,12.7,,2.4,,,
108,서울,1950-03-13,-1.3,-6,706,3.7,1542,,,,,,,,0,,7.2,250,1610,3.5,3024,,,34,,53.3,3,1021.2,1023.9,,1019,,1021.2,,10.9,,,,,,,,,0,,1.2,-5,-.1,.1,.6,.8,2.2,4.5,7,10,12.7,,3.1,,,
108,서울,1950-03-14,1.6,-3.3,705,7.4,1410,,,,,,,,0,,5.2,230,1610,2.6,2246,,,35,,65.7,4.1,1021,1022.8,,1019.2,,1021,,9.3,,,,,,,,,2.7,,4.3,-11.6,0,.4,.9,1,1.9,4.3,7,9.9,12.7,,2.7,,{안개}{강도0}0725-0930.,
108,서울,1950-03-15,2.9,-2.7,730,8.3,1515,,,,,,,,0,,6.8,270,1620,3.3,2851,,,23,,43.3,3.1,1024.5,1026.8,,1022.8,,1024.5,,10.9,,,,,,,,,0,,5.3,-18.4,1.7,1.4,1.5,1.3,2.1,4.3,7,9.9,12.7,,3.7,,{안개}{강도0}0735-1035.,
108,서울,1950-03-16,3.2,-2.7,645,9.9,1527,,,,,,,,0,,5.7,250,1635,2.6,2246,,,35,,62,4.7,1027.6,1029.6,,1025.8,,1027.6,,10.6,,,,,,,,,0,,6.6,-9.9,2.9,2.5,2.2,2,2.8,4.3,7,9.8,12.7,,2.5,,{안개}{강도0}0640-{안개}{강도1}0710-{안개}{강도2}0740-{안개}{강도1}0834-{안개}{강도0}0925-1035.,
108,서울,1950-03-17,5.5,.3,325,11.4,1545,,,,,,,,0,,5,270,1730,1.4,1210,,,41,,65.7,5.8,1021.8,1026.4,,1018.7,,1021.8,,6.4,,,,,,,,,10,,6.1,-7.1,3.8,3.4,3.1,2.8,3.4,4.3,7,9.9,12.5,,2,,{안개}{강도0}0620-{안개}{강도1}0705-{안개}{강도2}0740-{안개}{강도1}0930-{안개}{강도0}1020-1125.,
108,서울,1950-03-18,8,3.9,725,15.3,1519,,,,,,,,0,,6.7,270,1641,2.6,2246,,,27,,53,5.2,1013.9,1018.7,,1011.3,,1013.9,,10.2,,,,,,,,,6.7,,12.2,-.5,5.6,5.3,4.3,4.1,4.9,4.5,7,9.9,12.5,,4.1,,{안개}{강도0}0618-{안개}{강도1}0642-{안개}{강도2}0743-{안개}{강도1}1914-{안개}{강도0}0946-1010.,
108,서울,1950-03-19,2.8,-1.1,2400,7.4,1425,,,,,,,,0,,10.5,270,1500,5,4320,,,35,,51.7,3.8,1016.6,1019.4,,1014.1,,1016.6,,11,,,,,,,,,1.3,,6.6,-3.9,4.9,5.1,4.6,4.4,5.4,4.7,7,9.8,12.5,,4.7,,{안개}{강도0}0640-0730.,
108,서울,1950-03-20,-.7,-3.1,653,3.6,1330,,,,,,1.1,,0,,8.3,270,1730,4.9,4234,,,35,,51.7,3.1,1022.4,1025.8,,1019.4,,1022.4,,8.1,,,,1,1630,1,1630,,3.3,,1.4,-8.5,2.8,3.1,3.7,3.6,4.7,5,7,9.8,12.4,,1.5,,{눈}{강도0}1342-{눈}{강도1}1420-{눈}{강도0}1434-{눈}{강도1}1507-{눈}{강도0}1520-1540.  {눈}{강도0}1605-1630.,
108,서울,1950-03-21,.5,-4.7,700,6.6,1540,,,,,,,,0,,8.7,270,1510,4,3456,,,38,,50.3,3.1,1025.7,1029.2,,1022.8,,1025.7,,10.7,,,,,,,,,1,,3.8,-14.2,2.3,2.5,2.9,2.8,3.7,5,6.9,9.8,12.4,,3.6,,{안개}{강도0}0630-{안개}{강도1}0720-{안개}{강도2}0750-{안개}{강도1}0830-{안개}{강도0}0845-0935.,
108,서울,1950-03-22,2.8,-4.5,645,9.9,1507,,,,,,,,0,,3.5,250,1530,1.1,950,,,24,,41.3,2.9,1029.3,1031.8,,1026.8,,1029.3,,9.8,,,,,,,,,1,,6.2,-13,3.2,3,3,2.9,3.7,5.2,6.9,9.8,12.5,,3.5,,{연무}{강도0}0704-{연무}{강도1}0720-{연무}{강도2}0734-{연무}{강도2}0744-{연무}{강도2}0810-{연무}{강도1}0832-{연무}{강도0}0930-1020.,
108,서울,1950-03-23,8.3,-.1,500,16.3,1508,,,,,,,,0,,4.7,320,2020,1.7,1469,,,29,,48.3,4.9,1024.5,1028.6,,1021.2,,1024.5,,10.5,,,,,,,,,3.3,,10.3,-2.3,5.2,4.9,4.1,3.8,4.9,5.2,6.9,9.8,12.5,,5.1,,{안개}{강도0}0620-{안개}{강도1}0640-{안개}{강도2}0730-{안개}{강도1}0740-{안개}{강도0}1010-1120.,
108,서울,1950-03-24,11.1,2.8,705,19.9,1530,,,,,,,,0,,4,270,1720,1.5,1296,,,27,,49.7,6.2,1019.7,1023.6,,1016.7,,1019.7,,10.6,,,,,,,,,.7,,13.3,-4.4,6.6,6.2,5.4,5.1,6.3,5.2,6.9,9.8,12.4,,4.3,,{연무}{강도0}0620-{연무}{강도1}0635-{연무}{강도2}0748-{연무}{강도1}0915-{연무}{강도0}0923-0943.  {연무}{강도0}1810-1940.,
108,서울,1950-03-25,11.3,7,430,15.3,1521,,,,,,0,,0,,5,70,2400,1.1,950,,,41,,56.7,7.1,1012.7,1017.4,,1009.5,,1012.7,,0,,,,,,,,,10,,10.1,-2.2,6.9,6.7,6.1,5.9,7.4,5.5,7,9.7,12.3,,3.1,,{안개}{강도0}0625-{안개}{강도1}0738-{안개}{강도0}1010-1330.  {비}{강도0} fd1357...1420.  {연무}{강도0}1830-1935.,
108,서울,1950-03-26,9.8,7.5,2400,14.4,1527,,,,,,1,,0,,7,70,220,5,4320,,,31,,50.3,6,1014.5,1017.4,,1010.3,,1014.5,,3.2,,,,,,,,,6.7,,10.3,2.4,6.6,6.6,6.3,6.1,7.7,6,7,9.6,12.3,,3.6,,{비}{강도0} fd0310...0418.  {비}{강도0} fd0450...0610.  {비}{강도0} fd0657...0720.  {비}{강도0} fd0756...{비}{강도0}0809-{비}{강도0} fd0827...0830.  {비}{강도0} fd0952...0928.,
108,서울,1950-03-27,8.9,3.3,700,17.6,1513,,,,,,,,0,,5.8,290,1720,2.5,2160,,,26,,45,5,1016.6,1017.9,,1014.7,,1016.6,,11,,,,,,,,,3.3,,12.7,-3.8,7.4,7,6.4,6.2,7.8,6.5,7,9.5,12.3,,4.1,,{달무리}{강도0}2115-2210.,
108,서울,1950-03-28,10.2,3.2,700,19.7,1520,,,,,,,,0,,4.5,250,1730,1.4,1210,,,32,,54.3,6.2,1018.5,1020.3,,1015.8,,1018.5,,10.7,,,,,,,,,0,,14.1,-4.7,8,7.8,7.1,6.8,8.6,6.8,7.1,9.5,12.3,,4.7,,{안개}{강도0}0625-{안개}{강도1}0655-{안개}{강도2}0750-{안개}{강도1}0820-{안개}{강도0}0928-0940.,
108,서울,1950-03-29,12.2,5.3,556,19.7,1500,,,,,,,,0,,3.2,270,1920,1.3,1123,,,26,,53.3,7.1,1019.2,1021.2,,1017.4,,1019.2,,6,,,,,,,,,10,,13.4,-.5,8.4,8.1,7.6,7.4,9,7,7.2,9.5,12.2,,4.1,,{달무리}{강도0}0035-0210.  {안개}{강도0}0624-{안개}{강도1}0714-{안개}{강도2}0724-{안개}{강도1}0831-{안개}{강도0}0930-1045.  {달무리}{강도0}2113-2225.,
108,서울,1950-03-30,12.8,5.8,605,21.9,1640,,,,,,,,0,,5.7,50,1840,3.1,2678,,,28,,47,6.6,1018.4,1020.3,,1016.7,,1018.4,,10.9,,,,,,,,,1.7,,16.8,-2.1,8.9,8.6,7.9,7.7,8.8,7.3,7.3,9.5,12.2,,6.8,,{연무}{강도0}0605-{연무}{강도1}0620-{연무}{강도2}0650-{연무}{강도1}0810-{연무}{강도0}0840-0925.,
108,서울,1950-03-31,12.9,6.4,,20,,,,,,,,,0,,5.2,270,1810,2.6,2246,,,35,,50.3,7.4,1016.6,1019.6,,1014.3,,1016.6,,10.5,,,,,,,,,5.7,,16.5,-1.3,9.6,9.4,8.6,8.4,10.8,7.4,7.3,9.5,12.2,,4.5,,{연무}{강도0}0635-{연무}{강도1}0740-{연무}{강도0}0835-0940.  {달무리}{강도0}1940-2220.,
108,서울,1950-04-01,12.6,6.7,655,20.7,1437,,,,,,,,0,,6.3,270,1710,2.2,1901,,,32,,56.3,7.8,1017.1,1018.7,,1015.5,,1017.1,,11.1,,,,,,,,,0,,17.1,-2.8,9.9,9.8,9,8.8,11.2,7.7,7.6,9.5,12,,5.7,,{안개}{강도0}0540-{안개}{강도1}0604-{안개}{강도0}0908-1245,
108,서울,1950-04-02,11.4,5.5,645,19.2,1220,,,,,,,,0,,6,230,1650,2.4,2074,,,42,,65.3,8.6,1018.8,1019.9,,1017.1,,1018.8,,10,,,,,,,,,6.7,,13.6,-1,9.9,9.9,9.2,9,11.5,8.2,7.5,9.5,12,,4.4,,{안개}{강도0}0545-{안개}{강도1}0625-{안개}{강도0}1045-1340.  {달무리}{강도0}1945-2220.  {달무리}{강도0}2345-,
108,서울,1950-04-03,11,7.7,620,16.3,1425,,0,,0,,0,,0,,4,200,1705,1.5,1296,,,43,,69.7,8.8,1016.6,1018.3,,1014.9,,1016.6,,0,,,,,,,,,6.7,,10.5,.4,8.9,9.1,8.8,8.8,11,8.5,7.7,9.5,12,,2.1,,-{달무리}{강도0}-{달무리}{강도1}0047-{달무리}{강도0}0110-0148.  {안개}{강도0}0530-1410.  {비}{강도0} fd1450...1530.  {비}{강도0} fd1743...1803.,
108,서울,1950-04-04,12,5.2,726,21.6,1507,,,,,,,,0,,7.7,270,1710,2.4,2074,,,32,,67.3,8.8,1015.8,1018.4,,1013,,1015.8,,10.3,,,,,,,,,7,,18.3,1.2,9.3,9.1,8.7,8.4,10,8.7,7.7,9.4,12,,5.3,,{연무}{강도0}0625-1045,
108,서울,1950-04-05,7.7,5.5,2400,10.7,0,,1.5,735,3.4,735,12.2,,0,,5,320,1610,2.5,2160,,,77,,85.3,9,1012.7,1015.9,,1010.6,,1012.7,,0,,,,,,,,,10,,9.2,1.3,8.3,8.7,8.9,8.8,10.8,9,8,9.5,12,,1.3,,{안개}{강도0}0500-1850.  {비}{강도0} fd0702...{비}{강도0}0728-{비}{강도1}0735-{비}{강도0}0750-{비}{강도1}0820-{비}{강도0}0838-{비}{강도0} fine0910-{비}{강도0}1138-{비} fine1227-{비}{강도0}1258-{비}{강도0} fine1410-1710.,
108,서울,1950-04-06,5.4,3.3,500,9.8,1220,,,,0,,0,,0,,6,250,1650,3,2592,,,58,,73.7,6.5,1014.8,1015.9,,1013.7,,1014.8,,2.8,,,,,,,,,6.7,,8.5,-2.3,7,7.2,7.4,7.4,9.7,9,8,9.5,12,,2.1,,{안개}{강도0}0540-{안개}{강도1}0610-{안개}{강도2}0650-{안개}{강도1}0720-{안개}{강도0}0856-1245.  {비}{강도0} fine1338...1405.  {비}{강도0} fd1548...1610,
108,서울,1950-04-07,5.2,2.5,445,10.2,1637,,.4,1720,.8,1720,2.3,,0,,5.5,250,1740,2.2,1901,,,49,,73,6.3,1015.3,1018.6,,1012.9,,1015.3,,2.2,,,,,,,,,6.3,,8.5,-.9,5.7,6.1,6.7,6.7,9.2,8.9,8,9.5,11.9,,1,,{비}{강도0} fd0628...{비}0710.  {비}{강도0} fd1540...1538.  {비}{강도0} fd1608...{비}{강도1}1720-{비}{강도0}{우박}{강도0}1728-{비}{강도0}1735-{비}{강도0} fd1742...1746,
108,서울,1950-04-08,6.2,1.1,615,11.8,1613,,,,,,,,0,,8,250,1610,2.6,2246,,,34,,68,6,1016.8,1018.3,,1014.7,,1016.8,,8.9,,,,,,,,,5.7,,10.2,-2.1,6.3,6.3,6.3,6.2,8.5,9.2,8.5,9.6,12,,3.8,,-{안개}{강도0}-{안개}{강도1}0640-{안개}{강도2}0650-{안개}{강도1}0843-{안개}{강도0}0925-1310.,
108,서울,1950-04-09,8.8,2,620,16.5,1530,,,,,,,,0,,6.7,250,1630,3.1,2678,,,29,,67.7,7.1,1016.9,1018,,1014.7,,1016.9,,11.5,,,,,,,,,.3,,13.5,-1.4,7.7,7.4,6.9,6.8,8.5,8.7,8.4,9.7,12,,4.4,,{안개}{강도0}0640-0830,
108,서울,1950-04-10,10.7,5.3,629,16.9,1459,,,,,,,,0,,8,230,1200,3,2592,,,34,,65,7.8,1018.4,1020.4,,1017.2,,1018.4,,10.3,,,,,,,,,.3,,14.1,.7,8.7,8.5,8,7.7,9.3,8.9,8.5,9.7,11.9,,5.1,,{안개}{강도0}0539-0938,
108,서울,1950-04-11,12.1,4.8,606,19.9,1525,,,,,,,,0,,3.8,270,1800,2.2,1901,,,34,,62,8.1,1018.1,1019.6,,1016.2,,1018.1,,11.9,,,,,,,,,0,,16.5,.2,9.4,9.3,8.6,8.4,9.8,9,8.5,9.7,11.8,,4.9,,{안개}{강도0}0623-0840,
108,서울,1950-04-12,14.2,7,645,23.8,1540,,,,,,,,0,,5.2,270,1930,1.8,1555,,,34,,64.7,9.7,1017.6,1019.4,,1015.4,,1017.6,,11.2,,,,,,,,,2.7,,17.5,1.7,10.6,10.4,9.5,9.2,10.5,9.2,8.7,9.8,11.8,,4.4,,{안개}{강도0}0520-{안개}{강도1}0610-{안개}{강도2}0638-{안개}{강도1}1735-{안개}{강도0}0808-0910.,
108,서울,1950-04-13,14.6,8.7,537,23,1500,,,,,,,,0,,6.3,250,1520,2.4,2074,,,36,,64.7,10.6,1018.8,1020.6,,1017,,1018.8,,11,,,,,,,,,0,,18.6,7,11.3,11.2,10.3,10,11.2,9.7,8.7,9.9,11.8,,5.3,,{안개}{강도0}0527-{안개}{강도1}0615-{안개}{강도2}0645-{안개}{강도1}0810-{안개}{강도0}0835-0936,
108,서울,1950-04-14,16.5,9.8,630,23.9,1405,,,,,,,,0,,4.2,270,1800,1.5,1296,,,31,,60.7,10.5,1017.1,1019,,1014.7,,1017.1,,9.6,,,,,,,,,4,,16.8,5.9,10.4,11.1,10.7,10.5,12.4,10.2,8.9,10,11.8,,3.9,,{안개}{강도0}0540-{안개}{강도1}0642-{안개}{강도0}0852-0910.  {연무}{강도0}0948-1910  {햇무리}{강도0}1030-1248,
108,서울,1950-04-15,18.8,11.2,526,27.4,1540,,,,,,,,0,,4.5,160,1900,2.3,1987,,,21,,40,7.6,1018.9,1021.6,,1016.8,,1018.9,,9.9,,,,,,,,,3.3,,20,7.6,11.2,12.1,11.3,10.9,12.8,10.3,9,10,11.8,,8,,{안개}{강도0}0545-{안개}{강도1}0710-{안개}{강도2}0734-{안개}{강도1}0810-{안개}{강도0}0925-1015.  {연무}1110-1930,
108,서울,1950-04-16,18.5,12.1,640,24.7,1330,,,,,,,,0,,7,90,1100,3.4,2938,,,21,,27.7,5.7,1018,1021.8,,1015.3,,1018,,6.5,,,,,,,,,10,,18,7.3,12.3,12.2,11.5,11.3,13.1,10.6,9,10.1,11.8,,7.2,,,
108,서울,1950-04-17,11,7.8,910,18.9,15,,1.2,710,4.8,710,25,,0,,8.3,70,1150,3.9,3370,,,20,,80,10.2,1012.4,1015.9,,1010.1,,1012.4,,0,,,,,,,,,10,,11.5,7.4,9.9,10.3,10.6,10.8,13.6,10.8,9,10,11.7,,3.8,,{비}{강도0} fd0348...0408.  {비}{강도0} fd0437...0503.  {비}{강도0} fd0527...0542.  {비}{강도0} fd0550...{비}{강도2}0710-{비}{강도1}0728-{비}{강도0}0748-{비}{강도0} fine0812-{비}{강도0}0920-{비}{강도0} fine0938-{비}{강도0}1022-{비}{강도2}1048-{비}{강도0}1052--{비} fine1157-{비}{강도0}1315-{비}{강도0} fine1345...1510.  {비}{강도0} fine1548-1930.  {비}{강도0} fine1950-2115.,
108,서울,1950-04-18,13.1,10.2,525,18.9,1620,,,,,,.2,,0,,6,70,810,1.5,1296,,,57,,79.3,11.8,1013.2,1015.9,,1011.3,,1013.2,,0,,,,,,,,,10,,15.2,10,10.5,10.2,10,9.8,12.3,11.4,9.3,10.2,11.7,,4.6,,{비}{강도0} fd0225...0250.  {비}{강도0} fd0535...0550.,
108,서울,1950-04-19,13.5,10.6,515,16.8,1407,,,,,,,,0,,6.7,90,810,3.6,3110,,,43,,55,8.3,1016.4,1018.8,,1014.5,,1016.4,,4.2,,,,,,,,,9.7,,17.9,8.8,10.6,10.5,10.3,10,12.3,11.2,9.3,10,11.7,,3.5,,,
108,서울,1950-04-20,10.7,7.4,730,14.5,1306,,.2,635,.4,635,1.8,,0,,4.7,70,820,3.2,2765,,,56,,69,9,1016.1,1018.3,,1014.7,,1016.1,,3.4,,,,,,,,,6.7,,13.9,6,10.3,10.3,10.1,9.9,12.3,11.2,9.5,10,11.7,,3.1,,{비}{강도0} fd0230...0315.  {비}{강도0} fd0357...0412.  {비}{강도0} fd0550...0618.  {비}{강도0} fd0628...{비}{강도0}0635-{비}{강도0} fd0641...0935,
108,서울,1950-04-21,11.2,5.9,625,19.1,1520,,,,,,,,0,,4.7,270,1810,2.1,1814,,,39,,67.7,8.6,1016.9,1018.7,,1014.2,,1016.9,,10.8,,,,,,,,,5.7,,15.9,.7,10.4,10.3,9.9,9.7,12.4,11.4,9.5,10,11.8,,4.2,,{햇무리}{강도0}1030-1245.,
108,서울,1950-04-22,13.6,7.6,615,23.4,1605,,,,,,,,0,,7,270,1800,2,1728,,,38,,67,9.9,1015.6,1017.9,,1013,,1015.6,,11,,,,,,,,,5.3,,17.8,2.5,10.9,10.7,10.4,10.3,12.6,11.7,9.7,10,11.8,,5,,{안개}{강도0}0438-{안개}{강도1}0520-{안개}{강도2}0738-{안개}{강도1}0810-{안개}{강도0}0835-1248,
108,서울,1950-04-23,16.6,8.3,620,25.3,1515,,,,,,,,0,,4.3,270,1720,1.4,1210,,,37,,67.7,12.2,1014.5,1016.6,,1012.1,,1014.5,,11,,,,,,,,,5.3,,18.7,3,11.7,11.3,10.7,10.6,12.7,11.7,9.7,10,11.7,,4.6,,{안개}{강도0}0615-{안개}{강도1}0724-{안개}{강도0}0845-1347,
